Epoch 1/100, train loss:0.57030, valid auc:0.759523, valid acc:0.75148, best auc:0.00000
Epoch 57/100, train loss:0.35062, valid auc:0.899145, valid acc:0.82917, best auc:0.89855
Epoch 58/100, train loss:0.34943, valid auc:0.900180, valid acc:0.83021, best auc:0.89914
Epoch 59/100, train loss:0.34793, valid auc:0.900940, valid acc:0.83067, best auc:0.90018
Epoch 60/100, train loss:0.34657, valid auc:0.901628, valid acc:0.83138, best auc:0.90094
Epoch 61/100, train loss:0.34522, valid auc:0.902456, valid acc:0.83186, best auc:0.90163
Epoch 62/100, train loss:0.34394, valid auc:0.903176, valid acc:0.83256, best auc:0.90246
Epoch 63/100, train loss:0.34273, valid auc:0.903813, valid acc:0.83304, best auc:0.90318
Epoch 64/100, train loss:0.34170, valid auc:0.904417, valid acc:0.83313, best auc:0.90381
Epoch 65/100, train loss:0.34046, valid auc:0.905031, valid acc:0.83403, best auc:0.90442
Epoch 66/100, train loss:0.33937, valid auc:0.905700, valid acc:0.83481, best auc:0.90503
Epoch 67/100, train loss:0.33821, valid auc:0.906255, valid acc:0.83522, best auc:0.90570
Epoch 68/100, train loss:0.33715, valid auc:0.906967, valid acc:0.83588, best auc:0.90626
Epoch 69/100, train loss:0.33596, valid auc:0.907466, valid acc:0.83621, best auc:0.90697
Epoch 70/100, train loss:0.33499, valid auc:0.908075, valid acc:0.83677, best auc:0.90747
Epoch 71/100, train loss:0.33411, valid auc:0.908640, valid acc:0.83735, best auc:0.90807
Epoch 72/100, train loss:0.33287, valid auc:0.908928, valid acc:0.83736, best auc:0.90864
Epoch 73/100, train loss:0.33197, valid auc:0.909628, valid acc:0.83815, best auc:0.90893
Epoch 74/100, train loss:0.33096, valid auc:0.910060, valid acc:0.83854, best auc:0.90963
Epoch 75/100, train loss:0.33004, valid auc:0.910488, valid acc:0.83871, best auc:0.91006
Epoch 76/100, train loss:0.32904, valid auc:0.911143, valid acc:0.83952, best auc:0.91049
Epoch 77/100, train loss:0.32803, valid auc:0.911605, valid acc:0.83968, best auc:0.91114
Epoch 78/100, train loss:0.32715, valid auc:0.912005, valid acc:0.84018, best auc:0.91160
Epoch 79/100, train loss:0.32632, valid auc:0.912594, valid acc:0.84057, best auc:0.91201
Epoch 80/100, train loss:0.32537, valid auc:0.912833, valid acc:0.84121, best auc:0.91259
Epoch 81/100, train loss:0.32461, valid auc:0.913320, valid acc:0.84176, best auc:0.91283
Epoch 82/100, train loss:0.32378, valid auc:0.913729, valid acc:0.84187, best auc:0.91332
Epoch 83/100, train loss:0.32299, valid auc:0.914094, valid acc:0.84229, best auc:0.91373
Epoch 84/100, train loss:0.32218, valid auc:0.914588, valid acc:0.84276, best auc:0.91409
Epoch 85/100, train loss:0.32143, valid auc:0.915048, valid acc:0.84325, best auc:0.91459
Epoch 86/100, train loss:0.32062, valid auc:0.915213, valid acc:0.84319, best auc:0.91505
Epoch 87/100, train loss:0.31998, valid auc:0.915623, valid acc:0.84336, best auc:0.91521
Epoch 88/100, train loss:0.31921, valid auc:0.916074, valid acc:0.84406, best auc:0.91562
Epoch 89/100, train loss:0.31862, valid auc:0.916529, valid acc:0.84435, best auc:0.91607
Epoch 90/100, train loss:0.31781, valid auc:0.916704, valid acc:0.84466, best auc:0.91653
Epoch 91/100, train loss:0.31716, valid auc:0.917034, valid acc:0.84492, best auc:0.91670
Epoch 92/100, train loss:0.31653, valid auc:0.917277, valid acc:0.84519, best auc:0.91703
Epoch 93/100, train loss:0.31598, valid auc:0.917773, valid acc:0.84554, best auc:0.91728
Epoch 94/100, train loss:0.31520, valid auc:0.917978, valid acc:0.84581, best auc:0.91777
Epoch 95/100, train loss:0.31478, valid auc:0.918285, valid acc:0.84570, best auc:0.91798
Epoch 96/100, train loss:0.31408, valid auc:0.918572, valid acc:0.84593, best auc:0.91828
Epoch 97/100, train loss:0.31344, valid auc:0.918865, valid acc:0.84627, best auc:0.91857
Epoch 98/100, train loss:0.31278, valid auc:0.919103, valid acc:0.84653, best auc:0.91887
Epoch 99/100, train loss:0.31225, valid auc:0.919411, valid acc:0.84679, best auc:0.91910
Epoch 100/100, train loss:0.31171, valid auc:0.919612, valid acc:0.84674, best auc:0.91941
